#group,false,false,true,true,true,true,false,false
#datatype,string,long,string,string,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string
#default,_result,,,,,,,
,result,table,_field,_measurement,_start,_stop,_time,_value
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-20T15:59:40.331Z,17
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-20T15:59:42.736Z,18
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-20T16:00:16.996Z,19
,,1,private_seqNum,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-20T16:00:19.471Z,20
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-06-25T15:37:30.262Z,1
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-06-25T15:38:34.813Z,2
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-06-25T15:40:00.031Z,1
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-06-25T15:40:03.586Z,5
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-06-25T15:49:06.647Z,1
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-06-25T15:49:08.183Z,2
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-06-25T15:50:33.252Z,1
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-06-25T15:50:35.196Z,5
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-06-29T18:11:53.15Z,1
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-06-29T18:11:53.459Z,2
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-06-29T19:00:25.144Z,1
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-06-29T19:00:41.94Z,2
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-06-29T19:55:34.326Z,1
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-06-29T19:55:35.373Z,5
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-06-30T01:21:45.395Z,5
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-01T18:37:51.567Z,1
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-01T18:37:55.538Z,5
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-01T18:38:46.465Z,1
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-01T18:38:49.259Z,2
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-01T18:40:00.662Z,1
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-01T18:40:03.169Z,5
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-01T18:48:32.436Z,1
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-01T18:48:34.05Z,2
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-01T18:49:30.532Z,1
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-01T18:49:33.438Z,5
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-06T18:53:26.788Z,1
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-06T18:53:27.1Z,2
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-07T01:59:57.412Z,3
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-07T02:07:02.117Z,5
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-07T02:07:43.535Z,1
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-07T02:07:43.842Z,2
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-07T02:29:25.059Z,1
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-07T02:29:26.013Z,5
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-07T02:59:20.633Z,1
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-07T02:59:20.942Z,2
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-07T06:33:43.476Z,3
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-07T06:35:44.748Z,5
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-07T06:35:57.328Z,1
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-07T06:35:57.637Z,2
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-07T06:53:24.885Z,1
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-07T06:53:25.942Z,5
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-07T18:18:48.9Z,1
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-07T18:18:49.172Z,2
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-07T20:47:44.098Z,3
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-07T20:50:15.345Z,5
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-07T20:50:31.173Z,1
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-07T20:50:31.454Z,2
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-07T21:03:47.04Z,1
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-07T21:03:48.033Z,5
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-07T21:35:06.502Z,1
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-07T21:35:06.855Z,2
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-07T21:54:11.889Z,1
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-07T21:54:12.85Z,5
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-07T21:55:31.387Z,1
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-07T21:55:31.692Z,2
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-07T21:57:47.384Z,3
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-07T21:58:02.59Z,5
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-07T21:58:09.318Z,1
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-07T21:58:09.57Z,2
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-08T02:53:02.515Z,3
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-08T02:54:21.642Z,5
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-08T02:54:41.241Z,1
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-08T02:54:41.603Z,2
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-08T02:59:04.431Z,3
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-08T03:00:00.177Z,5
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-08T03:00:14.72Z,1
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-08T03:00:15.022Z,2
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-08T04:12:37.923Z,3
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-08T04:15:10.881Z,5
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-08T04:15:15.453Z,1
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-08T04:15:15.766Z,2
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-08T10:10:07.962Z,1
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-08T10:10:08.916Z,5
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-08T21:38:01.333Z,1
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-08T21:38:01.7Z,2
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-08T23:17:34.244Z,1
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-08T23:17:35.297Z,5
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-08T23:55:56.484Z,1
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-08T23:55:56.84Z,2
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-09T01:01:02.525Z,3
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-09T01:02:18.37Z,5
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-09T01:02:29.719Z,1
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-09T01:02:30.024Z,2
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-09T01:28:18.5Z,3
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-09T01:28:49.544Z,5
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-09T01:28:54.451Z,1
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-09T01:28:54.799Z,2
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-09T02:43:04.976Z,3
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-09T02:43:42.387Z,5
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-09T02:43:47.215Z,1
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-09T02:43:47.536Z,2
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-09T04:29:42.923Z,3
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-09T04:32:44.274Z,5
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-09T04:32:48.945Z,1
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-09T04:32:49.25Z,2
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-09T04:52:23.577Z,3
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-09T04:53:07.335Z,5
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-09T04:53:11.901Z,1
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-09T04:53:12.201Z,2
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-09T06:43:44.571Z,3
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-09T06:44:19.352Z,5
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-09T06:44:24.088Z,1
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-09T06:44:24.388Z,2
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-09T07:42:00.007Z,1
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-09T07:42:01.027Z,5
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-09T14:23:02.333Z,1
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-09T14:23:03.576Z,2
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-09T14:23:45.605Z,1
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-09T14:23:50.124Z,5
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-09T14:23:58.859Z,1
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-09T14:24:00.478Z,2
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-09T14:26:49.938Z,1
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-09T14:26:52.483Z,5
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-09T14:32:20.731Z,1
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-09T14:32:22.463Z,2
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-09T14:33:21.318Z,1
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-09T14:33:25.346Z,5
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-13T14:28:00.092Z,1
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-13T14:28:00.391Z,2
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-13T15:24:54.715Z,5
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-13T15:26:56.193Z,1
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-13T15:26:56.617Z,2
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-13T15:40:20.902Z,1
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-13T15:40:21.964Z,5
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-13T20:06:19.098Z,1
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-13T20:06:19.524Z,2
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-13T20:10:29.88Z,1
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-13T20:10:30.929Z,5
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-14T18:19:53.995Z,1
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-14T18:19:56.244Z,2
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-14T18:20:52.536Z,1
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-14T18:20:54.865Z,5
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-14T18:26:28.907Z,1
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-14T18:26:30.15Z,2
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-14T18:27:33.608Z,1
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-14T18:27:35.485Z,5
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-14T20:07:12.888Z,1
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-14T20:07:13.196Z,2
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-14T20:54:34.777Z,1
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-14T20:54:38.663Z,5
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-15T17:21:56.194Z,1
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-15T17:41:50.575Z,5
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-15T18:03:09.553Z,5
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-15T18:11:27.946Z,1
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-15T18:11:28.266Z,2
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-15T21:25:06.932Z,1
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-15T21:25:08.022Z,5
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-20T14:07:33.384Z,1
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-20T14:07:43.127Z,2
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-20T14:08:55.508Z,1
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-20T14:08:59.06Z,5
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-20T15:43:03.508Z,1
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-20T15:43:06.199Z,2
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-20T15:44:05.195Z,1
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-20T15:44:08.704Z,5
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-20T15:52:36.778Z,1
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-20T15:52:40.049Z,2
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-20T15:53:25.075Z,1
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-20T15:53:28.118Z,5
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-20T15:59:40.331Z,1
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-20T15:59:42.736Z,2
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-20T16:00:16.996Z,1
,,2,summaryState,ATMCS.logevent_summaryState,2021-06-23T17:33:49.949423703Z,2021-07-23T17:33:49.949423703Z,2021-07-20T16:00:19.471Z,5

